Domain Decomp info:
 Number of domains:,9
 Domain mesh x:
0.0,1.0,2.0,3.0,
 Domain mesh y:
-10000000000.0,10000000000.0,
 Domain mesh z:
0.0,1.0,2.0,3.0,
 Number of processors:,10
Processors per domain:
2,1,1,1,1,1,1,1,1,
 Maximum buffer size:,100

 Number of particles run:,10000
0.9,0.004891655292578663,0.005196511566142527,0.006368458324536753,0.0055918895810902714,0.005465013337332319,0.006265065466872468,0.0060117189488013405,0.00586259753808344,0.00569985027566229,0.004754977275729971,0.0035956697886702044,0.0034754289959819436,0.0030415419619546475,0.0025397947240990873,0.0021799901497014875,0.0020490819216371953,0.0020489933641915604,0.0018623451499795475,0.0017962479298102988,0.0017976235398839222,0.0016205288361599024,0.0013886417391370059,0.0020588259802218575,0.0023908131028563756,0.0024438224732570295,0.0025077424753827933,0.0020249608009413355,0.0009176344502131272,0.0008573007026229087,0.0009107150769802864,
1.0,0.0049042156391707475,0.004809677072354002,0.005796747632051959,0.005564953183979576,0.005739639138062594,0.006045231559573436,0.005676798255386067,0.006630328342662225,0.006205185643755441,0.0058417321544196685,0.00398834488167796,0.0035924784315546376,0.003019361639134296,0.002684705746161042,0.0023822915495313422,0.0021917031795018896,0.0018203658596305323,0.0016071555431264094,0.001827650141962441,0.001808461407171715,0.0015888724903252885,0.0014682900778723827,0.0014302809774656355,0.0012627265904580898,0.0011042820312560926,0.0010009319922593715,0.0014046274405543307,0.0022887412172119246,0.0022969706532418956,0.0022137075962881513,
1.1,0.004429997099792248,0.005114374645154214,0.005482524888649173,0.006147321774930575,0.0055472328164857775,0.005767110983727199,0.006167393963022936,0.005611589372627991,0.005621037801138046,0.0055999873365754705,0.0041536349007368625,0.003674153520912297,0.0036219241258936916,0.00286390218603297,0.0025538274451139312,0.0022867717520075347,0.0020521854270619815,0.0019542304486696964,0.0016096408222257264,0.0014267760821026112,0.0013170697860923808,0.0013913524256980536,0.0013952423577433455,0.0014236472860844657,0.0014357354953037373,0.0012511511876944757,0.0011571427184287558,0.0010823272209777991,0.000984645587932468,0.0008903700135051615,
1.2000000000000002,0.004622158737069199,0.005666106282643523,0.005557807640436757,0.00545002434763919,0.005592188390068887,0.0055524695797672845,0.006163217440122219,0.005455827759488613,0.005356051793019015,0.00559640412890112,0.004217338903548519,0.0029889077491771156,0.0029550650135458374,0.0031436224954199997,0.002935446209822992,0.0024537013157803146,0.002121004217722933,0.0017736968772196146,0.0015915133824982775,0.001418301670032726,0.0015519325092261103,0.0014510638819178203,0.0013076374824725259,0.001216666748526048,0.0011459005473429982,0.001116988192173672,0.001150870730822777,0.001044527764937533,0.0010701956017931343,0.0011360985551061144,
1.3,0.004677997761950859,0.0052298703104311645,0.005382378916474385,0.005131629250151288,0.006022252267851376,0.0055747265482460765,0.005889030737042906,0.005021904931829067,0.00519748537607343,0.0044658299353926385,0.004228714191600083,0.0028202971439253623,0.0026885029956084145,0.0026446028331653204,0.0024603337560533517,0.0026090561998483586,0.002604578644456286,0.0026446788938940782,0.002184830951077033,0.0019791225352055173,0.0016464635875812156,0.00157972938438566,0.0014530802512415287,0.001284546356745138,0.0011005815371437876,0.0011245111868664398,0.0010379822594131318,0.0011501572057338824,0.0010648169772276147,0.0008440339444033838,
1.4000000000000001,0.004865871494159191,0.004348374291997953,0.004918799102486378,0.005513409724526029,0.005998998293899664,0.005611662476799889,0.005501540167241842,0.005477507887996755,0.004905742589293736,0.004257227221492815,0.0035933725646779117,0.003396432343412511,0.0024538008862029933,0.002245104981272699,0.0024034677402085757,0.0019757991878082107,0.0020229874375652154,0.0021025045821995506,0.0021122957429215417,0.001933707639963907,0.0017022588766358706,0.001420278897449031,0.0013453608304248902,0.0013562556726595912,0.0013272332136990358,0.0011531027576829895,0.001119835707439705,0.000998307575297668,0.001007733927382308,0.000991932742786898,
1.5,0.004549813386044151,0.004611111262666625,0.005419429054268413,0.005258465138960212,0.005862856656203598,0.005250821198776288,0.004905220159878664,0.005189743475187986,0.005113359990600309,0.004524396308655572,0.0034338274458232724,0.0030213854642146933,0.0026225196222478815,0.002409703182238186,0.0020049173886161793,0.0021416787552128356,0.0016142884487900155,0.0013303694134241424,0.0017628421794082002,0.0016993543469031433,0.001573862206248232,0.0016315775222117005,0.0015394969542938926,0.001331510309553455,0.0013862171284102403,0.0011381650337567383,0.0010707422753235064,0.0011349076231373014,0.0009942947234697264,0.0009717813654221578,
1.6,0.004489264479387957,0.004512596057880677,0.0046257284585631405,0.005208302060015308,0.0053017309412904876,0.005725028303536323,0.00553556270640151,0.004762759845094229,0.005024173375813714,0.0045239656508303284,0.0031623103127786474,0.003019710845332651,0.0026489023861961925,0.002397191898008908,0.001987716891420128,0.0018644501509078126,0.002080267158001684,0.001818026016173721,0.0013181394349110545,0.0015202120733161574,0.0016136038201527239,0.0012480980683362035,0.0011676771135455996,0.0012477928393788665,0.0011553339187369662,0.0011427424219767077,0.001046913979447211,0.0009562362348901916,0.0009005155782880825,0.0009506367981561254,
1.7000000000000002,0.00465167380098092,0.004141596175619312,0.004888442268341691,0.004412181633892592,0.004857438114598389,0.005522154044542883,0.005789844063742385,0.004581451495447885,0.004636654426065339,0.00453246726638468,0.0031266643308704286,0.0027686645976030817,0.0022487815342984233,0.0020278302893560122,0.0020673630839324543,0.0017648490842368033,0.0016916867080747967,0.0019083536626867833,0.001783459470571774,0.0016451877723153512,0.0016338592337613797,0.0016636644644180824,0.0013638221173318805,0.0012088307975117374,0.001152765811737909,0.001400420542544182,0.0012949218060198718,0.0010606907958441093,0.0010063987167052517,0.0009599018702945732,
1.8,0.003997005808413066,0.003797055558805998,0.004735704513687004,0.004326000876768583,0.004868778521082761,0.004966617626348912,0.005699379263773889,0.00516265233643647,0.004579539685834521,0.004383478054835795,0.0030414765469491097,0.0028421557573804117,0.002620557077340014,0.0024115028730611874,0.0020244661736454417,0.002115826292233453,0.0017270918306123725,0.0016331757389703465,0.001836684809531368,0.0016327494749269363,0.0017075294582480866,0.0016266339651617688,0.0018149871538647804,0.001537860987910171,0.001361632208380117,0.001111527339452901,0.0011016640726726153,0.0011047549295357265,0.0010692574671729723,0.0008883669104285276,
1.9000000000000001,0.0035086105998724413,0.00409596533945671,0.004244823304614218,0.0036869176985349535,0.004238357723853785,0.003898355231334153,0.005004407983679838,0.005173733270717483,0.003967231374723325,0.003990853695965678,0.0031644376703051677,0.002302316119715981,0.0021509650868188858,0.0019555332377008215,0.0018003087292613866,0.00151129478398268,0.0017357499835204476,0.001218132032048436,0.0011311893144957117,0.0014071778815351375,0.001335487161631029,0.0014944263663705327,0.001486211056397697,0.0015482315299714814,0.0011726881912770863,0.0011252791107100905,0.001172493311888136,0.0013213507737525807,0.0013277761634206116,0.0011678352612843688,
2.0,0.0029630865596257227,0.0028464496494508273,0.002807573372489869,0.003305977050519075,0.0031161905880466457,0.0030462070349659017,0.004135533228023953,0.003552866993672835,0.0033159659276054292,0.0028963756239019068,0.003093064805539919,0.0022244676206360546,0.0022890599515037477,0.0017305577227720455,0.0021391231240443895,0.0019135410888286503,0.0016610779546341987,0.0018004487946397777,0.0013750615706711474,0.0010713528259204536,0.0011010872189919764,0.0011506274151197996,0.0011508069155109102,0.0013569081368670455,0.0016128276618676558,0.0012461722358994153,0.0009250126825913743,0.0008646511120346437,0.0009394213554456426,0.0010770961749240057,
2.1,0.002289628903406889,0.002322234832538671,0.003058020868630399,0.002718057099301148,0.002545837646469107,0.0027031134750378047,0.003256201880155302,0.0025536948379445727,0.003158501674309752,0.0026435316180540764,0.002664875648243117,0.0023227305941935002,0.0020225056491897445,0.0019489319281337644,0.001647546197466211,0.0015927840039259816,0.0015513303139202362,0.0015474458874895575,0.0015774630993751042,0.0015045161263424352,0.001196853593703824,0.0011522721285740771,0.0012444100860414529,0.0011736560921624917,0.0012849949727982094,0.0016197429556576673,0.001441130937315445,0.0009067092868742612,0.0007672280285502882,0.0008878285670398812,
2.2,0.0023161766791408196,0.002469750053918058,0.0023876922593229046,0.002235870830715316,0.0023615656008133265,0.0024140745061705603,0.0027529663255384546,0.002279740316314083,0.0024886657317406287,0.002543995977003227,0.002451447691440856,0.0020223116195929682,0.0019452716720740589,0.0018354396574825945,0.001586575485151419,0.0015661176120697,0.0016233153972126106,0.001468363934640229,0.001434711269768241,0.0013493929347851406,0.0012553762662857243,0.001125689709194815,0.0009418991438813432,0.0010266034512331258,0.0011142497167388828,0.001312387959321952,0.0015017239711643776,0.0017209208925231213,0.0009893901119443912,0.000831212059997265,
2.3000000000000003,0.0022488975120683653,0.002038896061662583,0.0020262081021752303,0.00205456458104826,0.0023948235759633746,0.0021455931033136717,0.0023805071686743232,0.0019003427063212812,0.002312766203946335,0.0023143160908274426,0.002255197845568211,0.0020065579591945887,0.0017714920095706485,0.0016842169698893861,0.0015140969113815411,0.0013956804501146088,0.001235299511275679,0.001458197711678857,0.0013898843325264284,0.001370911494821106,0.001499048211415554,0.001186781652208002,0.0011886271316994628,0.0010189013388841616,0.0007859616490793225,0.0006904505219398689,0.0009987908237184522,0.0011688621549554574,0.0018354144870448628,0.001111497813166586,
2.4000000000000004,0.001966282238830422,0.001840084761864003,0.0017441779284679054,0.0019065745624177943,0.0021612736240149426,0.0021219811958676244,0.0021693528978317207,0.0017146837360609154,0.0019742395644471015,0.0018691914049366125,0.002546936375296973,0.001649929034165099,0.0017956273684329538,0.0016959729332439387,0.001440771148908302,0.0013468897443419485,0.001246157354053431,0.0011056452355204106,0.001327415743312663,0.0011837086000728613,0.0010511072706897771,0.0013556128500703598,0.0012564297121475502,0.0011362454111802235,0.001218278779288706,0.0009410309281823418,0.0007750523369372683,0.0008400000209864824,0.0008677969839190723,0.0015706795884696827,
2.5,0.0016070121735807775,0.001784246628100667,0.0015923536270443669,0.0017355135060539166,0.002006839401740763,0.001935200200830608,0.0021544566910118006,0.0016630650783551722,0.0016623222986137294,0.001713561943030479,0.002061110299872417,0.0018231972486233885,0.00159114491842333,0.0016645230331988625,0.0015621722228915788,0.0014141225900147524,0.0010964414519123585,0.0010745607654186447,0.001101676983112477,0.001138067362873536,0.0010988936676577452,0.0010379323056892258,0.0010965890542948907,0.0011334018449778384,0.000962929810691303,0.001180215002102485,0.0009757648609869742,0.0008994857009091982,0.0009241236279306752,0.0009289749029598621,
2.6,0.0015492801422765095,0.0016082259954340995,0.0015474285053776334,0.0015082980258956152,0.002048190910730281,0.0016327832445692384,0.0019682755578218055,0.0016293065632163256,0.0016641870306126148,0.0015773107403747463,0.0014975250697141361,0.00202398161275212,0.0015657015512495305,0.001372878839651557,0.0015339253142152049,0.001467990715789449,0.0013465288331028908,0.0010200500904780179,0.0008912606619795522,0.0011241858555942653,0.0010508746645575928,0.0008943104149264999,0.0009051492129663156,0.0010564979644336666,0.001153219061927787,0.0008710730867578876,0.0010105564638037525,0.0009068043158348815,0.0007602949124739032,0.0008301676439389071,
2.7,0.001376670836014228,0.0014818082847170484,0.001547220552535292,0.0013762950392631147,0.001736187834765325,0.0016999188861750675,0.0017930550819396068,0.0015338933870896927,0.0017355820382345879,0.0013853354540920106,0.0014185873832940773,0.001638128015124989,0.0016549753204068381,0.0013433956038991577,0.001448116475959961,0.0012591470745623812,0.0013116166769699912,0.0013103790924305966,0.0009346692964903038,0.0009073477105231901,0.00101067329474173,0.0010329933806398984,0.0008172440449635422,0.0007235590591846389,0.0009103963751383765,0.0011529071727015953,0.0009161573051900307,0.0009246139002097477,0.0008791160689821384,0.0007754941556032419,
2.8000000000000003,0.001309114326076684,0.001502941887545597,0.001368338125047665,0.0013171537832079266,0.0014483033267039622,0.0017820705726041403,0.0016906831984865364,0.0013666584206976217,0.0017297456680647298,0.001236199388022581,0.0014747593269590208,0.0013725418252500973,0.0013530085636424447,0.0016672531355626766,0.0011772726704436783,0.0013817943086211794,0.0012295236357853494,0.0010843307585190142,0.0012772855113364566,0.0007915044661186044,0.000898189501266301,0.0009023087939330763,0.0010586248033379365,0.0008243316378714975,0.0005740137003674582,0.0007949958911490743,0.0010563923606173404,0.000844868050311398,0.0009540225850468955,0.00079711209482982,
2.9000000000000004,0.0012825174964886863,0.001521129339001208,0.001174345614233232,0.0014478649505966943,0.001210953045110678,0.0016013926469257982,0.001691934275001869,0.001229083689670385,0.0016078751724162238,0.0013529753974149117,0.00126446436313852,0.001490353288584926,0.0011058865692248712,0.0013257763692585893,0.001502520339302826,0.0011009570040023773,0.001289360572609928,0.0011543322348167582,0.0009691437020565253,0.0011597951048764972,0.0008318252856198072,0.0007778288057256398,0.0008137125478884934,0.0010101058314390785,0.0008681577579577295,0.0005251591529693107,0.0007027676890734426,0.0009964656555519118,0.0007611032482197857,0.0008457595242363933,
